subject_id,window_id,n_obs,activity_label,chest_acc_X.mean,chest_acc_X.sd,chest_acc_X.min,chest_acc_X.max,chest_acc_X.rms,chest_acc_Y.mean,chest_acc_Y.sd,chest_acc_Y.min,chest_acc_Y.max,chest_acc_Y.rms,chest_acc_Z.mean,chest_acc_Z.sd,chest_acc_Z.min,chest_acc_Z.max,chest_acc_Z.rms,ECG_1.mean,ECG_1.sd,ECG_1.min,ECG_1.max,ECG_1.rms,ECG_2.mean,ECG_2.sd,ECG_2.min,ECG_2.max,ECG_2.rms,left_ankle_acc_X.mean,left_ankle_acc_X.sd,left_ankle_acc_X.min,left_ankle_acc_X.max,left_ankle_acc_X.rms,left_ankle_acc_Y.mean,left_ankle_acc_Y.sd,left_ankle_acc_Y.min,left_ankle_acc_Y.max,left_ankle_acc_Y.rms,left_ankle_acc_Z.mean,left_ankle_acc_Z.sd,left_ankle_acc_Z.min,left_ankle_acc_Z.max,left_ankle_acc_Z.rms,left_ankle_gyro_X.mean,left_ankle_gyro_X.sd,left_ankle_gyro_X.min,left_ankle_gyro_X.max,left_ankle_gyro_X.rms,left_ankle_gyro_Y.mean,left_ankle_gyro_Y.sd,left_ankle_gyro_Y.min,left_ankle_gyro_Y.max,left_ankle_gyro_Y.rms,left_ankle_gyro_Z.mean,left_ankle_gyro_Z.sd,left_ankle_gyro_Z.min,left_ankle_gyro_Z.max,left_ankle_gyro_Z.rms,left_ankle_mag_X.mean,left_ankle_mag_X.sd,left_ankle_mag_X.min,left_ankle_mag_X.max,left_ankle_mag_X.rms,left_ankle_mag_Y.mean,left_ankle_mag_Y.sd,left_ankle_mag_Y.min,left_ankle_mag_Y.max,left_ankle_mag_Y.rms,left_ankle_mag_Z.mean,left_ankle_mag_Z.sd,left_ankle_mag_Z.min,left_ankle_mag_Z.max,left_ankle_mag_Z.rms,right_arm_acc_X.mean,right_arm_acc_X.sd,right_arm_acc_X.min,right_arm_acc_X.max,right_arm_acc_X.rms,right_arm_acc_Y.mean,right_arm_acc_Y.sd,right_arm_acc_Y.min,right_arm_acc_Y.max,right_arm_acc_Y.rms,right_arm_acc_Z.mean,right_arm_acc_Z.sd,right_arm_acc_Z.min,right_arm_acc_Z.max,right_arm_acc_Z.rms,right_arm_gyro_X.mean,right_arm_gyro_X.sd,right_arm_gyro_X.min,right_arm_gyro_X.max,right_arm_gyro_X.rms,right_arm_gyro_Y.mean,right_arm_gyro_Y.sd,right_arm_gyro_Y.min,right_arm_gyro_Y.max,right_arm_gyro_Y.rms,right_arm_gyro_Z.mean,right_arm_gyro_Z.sd,right_arm_gyro_Z.min,right_arm_gyro_Z.max,right_arm_gyro_Z.rms,right_arm_mag_X.mean,right_arm_mag_X.sd,right_arm_mag_X.min,right_arm_mag_X.max,right_arm_mag_X.rms,right_arm_mag_Y.mean,right_arm_mag_Y.sd,right_arm_mag_Y.min,right_arm_mag_Y.max,right_arm_mag_Y.rms,right_arm_mag_Z.mean,right_arm_mag_Z.sd,right_arm_mag_Z.min,right_arm_mag_Z.max,right_arm_mag_Z.rms,Cluster_KMeans,Cluster_GMM,Cluster_HClust,Cluster_PAM,Cluster_DBSCAN,Cluster_Final
1,11,100,1,-9.744962,0.131555975550449,-10.063,-9.3704,9.74584107639767,0.36913935,0.136656342635579,-0.095012,0.68938,0.393385391367206,0.9168052,0.151996196420247,0.63383,1.4829,0.929195130226154,-0.14974386,0.1744194748145,-0.92936,0.71167,0.229218575316923,-0.24686569,0.100637121913759,-0.55678,-0.075353,0.266400489682714,2.34877,0.0911191987664421,2.0688,2.5989,2.35051913291511,-9.542775,0.116093463196554,-9.9066,-9.2914,9.54347408525323,0.40582839,0.113005104456168,0.010759,0.74056,0.421116532834808,-0.2175685,0.00801509993825417,-0.23006,-0.20037,0.217714610444499,-0.877616,0.00657916653712553,-0.89493,-0.86492,0.877640413856381,-0.5099024,0.0102378956486737,-0.53438,-0.49509,0.510004141049855,0.3918651,0.194688954451204,-0.1544,0.92489,0.437130424122435,0.555715547,0.234844681181646,-0.0021093,1.0972,0.602843489816407,-0.7276823,0.162828905196172,-1.0271,-0.30147,0.745499597301702,-3.065687,0.109518601948378,-3.2878,-2.7694,3.06762304771952,-9.095721,0.107222152368743,-9.3749,-8.7638,9.09634663663935,1.638136,0.105670338833047,1.3477,1.8912,1.64150665938339,-0.06150969,0.00934200084412414,-0.078431,-0.037255,0.0622080558599125,-0.9306966,0.00802696443371975,-0.94661,-0.91376,0.930730868236355,-0.3581241,0.0070714835062947,-0.37069,-0.34052,0.358193211578612,0.44769435732,0.34901577882432,-0.35907,1.4415,0.566589914581818,0.42470703161,0.444450743703169,-0.72581,1.4283,0.613137147497601,-0.457388334,0.719254077927003,-1.8137,1.8247,0.849327529524254,11,4,2,2,1,11
1,12,100,1,-9.755792,0.154934650075248,-10.015,-9.2138,9.75700990291596,0.330226401,0.148744736471918,-0.076342,0.69948,0.361874595100612,0.868036,0.138615318996877,0.59566,1.1825,0.878924662237896,-0.056975574,0.164790812389333,-0.76609,0.81633,0.173581876248895,-0.110015862,0.103844906296162,-0.51491,0.087912,0.15092851556159,2.392599,0.107317420705441,2.1406,2.6826,2.3949805496705,-9.535626,0.0850140898839003,-9.768,-9.3516,9.53600117100454,0.40777,0.0953110797188434,0.16848,0.70723,0.418652281491455,-0.2126349,0.006506583999568,-0.2282,-0.19666,0.212733431733237,-0.8787058,0.00763251486679975,-0.89493,-0.85929,0.878738616247175,-0.5133001,0.0103314232345067,-0.53242,-0.49116,0.513403022569015,0.37931513,0.227480460130191,-0.14591,1.1012,0.441712410953722,0.5283156459,0.248574604852818,-0.37089,1.0972,0.583342834479598,-0.7906449,0.150807976401961,-1.1533,-0.30698,0.804757710857746,-3.040446,0.103925867537559,-3.3345,-2.8098,3.04220388189221,-9.094441,0.107009816499575,-9.3226,-8.8332,9.09506424893744,1.656423,0.106736935050808,1.4024,1.9552,1.65982408721527,-0.05917637,0.00856896126403577,-0.080392,-0.039216,0.0597874200191813,-0.9327924,0.00872047053220354,-0.95277,-0.91786,0.932832754376689,-0.3585332,0.00884203766450959,-0.37284,-0.33621,0.358641123291794,0.3403468122,0.356024957941701,-0.53691,1.0916,0.491245545064093,0.282480316,0.51806994210442,-0.72766,1.6171,0.587798970048789,-0.631396455,0.54797021259117,-1.8175,0.37551,0.834224264652442,11,4,2,2,1,11
1,13,100,1,-9.730587,0.131124799567497,-9.9554,-9.2192,9.73146161378135,0.31699653,0.16115953712628,-0.27511,0.75867,0.355245650887847,0.9131612,0.145820996079218,0.5368,1.3307,0.924615867511476,0.028885433,0.178582344137555,-0.69074,0.92936,0.180019735976045,-0.014023945,0.107532042560451,-0.42282,0.21769,0.107908200841333,2.417327,0.105848369588031,2.0374,2.6516,2.41962014859771,-9.513984,0.0921897436395353,-9.6891,-9.2814,9.51442617878766,0.4632658,0.100412065647692,0.20387,0.66645,0.473916615606585,-0.210316,0.00969386924865923,-0.22635,-0.18367,0.210537054330111,-0.8814819,0.00904771724042183,-0.90619,-0.85553,0.881527868307633,-0.5035161,0.0101575364760667,-0.52259,-0.48723,0.503617520297894,0.53368279,0.235339165931983,0.017492,1.0968,0.58279327221025,0.594664573,0.328462796610903,-1.2863,2.0164,0.678553524087196,-0.6414409,0.181667809465936,-1.175,-0.3033,0.66642298074046,-3.082611,0.101235793261937,-3.2927,-2.8571,3.08425627604128,-9.114486,0.0922954303781442,-9.313,-8.8039,9.11494861785847,1.671774,0.107463576747067,1.4163,1.9438,1.67518991257708,-0.06613727,0.00738849033506941,-0.078431,-0.052941,0.0665445893712629,-0.93388,0.00850455968016777,-0.95483,-0.91992,0.93391833618363,-0.3534911,0.00856505478232583,-0.37069,-0.34052,0.353593812645244,0.3713875,0.236713243048421,-0.1814,0.9068,0.439774377375951,0.334419809,0.342024876995254,-0.37188,1.2595,0.477124527739225,-0.30638546722,0.543790308900083,-1.8048,1.4531,0.621790057476581,11,4,2,2,1,11
1,14,100,1,-9.725001,0.114825119990393,-10.104,-9.4664,9.72567208012382,0.336007062,0.158561954247035,-0.12638,0.66718,0.371202397776691,1.0783476,0.140020250592548,0.62109,1.2984,1.08731005711159,-0.038346381,0.136369290885215,-0.57352,0.59027,0.141000221976309,-0.083809586,0.117384969628212,-0.46049,0.10466,0.143754949442311,2.388498,0.0976960251458212,2.0714,2.6213,2.39047521723192,-9.530907,0.110858040312916,-9.816,-9.1628,9.53154524999488,0.5232774,0.0886473917716657,0.27183,0.76605,0.530659037252736,-0.2089982,0.00699303526244635,-0.2282,-0.19852,0.209113990732328,-0.8822504,0.00693546134592415,-0.89869,-0.87054,0.882277387173671,-0.4978396,0.00841943745811506,-0.51081,-0.4833,0.497910077610406,0.450383974,0.241842752698548,-0.15873,1.1054,0.510635644954909,0.549624361,0.293143565013543,-0.0092906,1.2805,0.622222433231412,-0.6927144,0.14094560150095,-1.0307,-0.29428,0.706767462411789,-3.133555,0.11517940452734,-3.3964,-2.8537,3.13564994383939,-9.048015,0.113323408990608,-9.393,-8.8029,9.04871754522706,1.697911,0.110180314924989,1.4004,1.929,1.70144646365967,-0.07109811,0.00908050588842923,-0.092157,-0.054902,0.0716698840301141,-0.936857,0.00563288567344492,-0.94661,-0.92197,0.936873764472034,-0.3504948,0.00941416464266437,-0.36638,-0.33836,0.350619943896522,0.441993871,0.350836673693231,-0.70554,0.9158,0.563217622144065,0.393250703,0.722100845205295,-1.4642,2.174,0.819061322337793,-0.3416669732,0.842466419398349,-2.1855,2.5448,0.905200801872924,11,4,2,2,1,11
1,15,100,1,-9.747364,0.128186968498866,-10.135,-9.4626,9.74819842475521,0.37337417,0.128217028369638,0.084907,0.73894,0.394567460801686,0.9758149,0.146841416703823,0.64688,1.3543,0.986692199576443,0.016368556,0.158527563064657,-0.59027,0.76609,0.158579973496756,0.008121327,0.109795179334693,-0.30979,0.26792,0.109546280371936,2.395433,0.109189473958035,2.0891,2.713,2.39789540541284,-9.536031,0.0934621802137262,-9.7861,-9.2712,9.53648441829063,0.46642378,0.112147980037162,0.016858,0.767,0.479585800750648,-0.2114471,0.00752063683299077,-0.22449,-0.19481,0.211579466104346,-0.8806192,0.00909673919599765,-0.90244,-0.86304,0.880665713290804,-0.4990374,0.00870467674368906,-0.52259,-0.4833,0.499112552719324,0.20732672,0.195150224168593,-0.33502,0.73561,0.284054823439209,0.566733473,0.232300945217623,-0.18198,1.0971,0.612054671803225,-0.6533924,0.158571631337036,-1.0125,-0.29252,0.672171957924459,-3.117923,0.151448208872562,-3.4788,-2.65,3.12156227365401,-9.079462,0.11386651655302,-9.4251,-8.8732,9.08016883858445,1.693939,0.102541797238044,1.4515,1.8878,1.69700884137355,-0.0700196,0.00761850091964464,-0.088235,-0.054902,0.0704287265599769,-0.93503,0.00715326301188288,-0.94867,-0.92197,0.935057088299961,-0.3503664,0.00784073841090767,-0.37069,-0.33621,0.350453244607608,0.12677247656,0.38898674908869,-0.74746,1.4488,0.40726999014177,0.28948196839,0.910945499218061,-2.9323,2.1685,0.951484784714466,-0.87039515881,0.808852569398327,-3.962,0.72033,1.18544834839479,11,4,2,2,1,11
1,16,100,1,-9.741638,0.114649538696117,-10.018,-9.4217,9.74230588693457,0.34477935,0.125708301867504,0.099505,0.72962,0.366766072004009,0.9420854,0.165910640950623,0.51601,1.3598,0.956439218281016,-0.055091249,0.179728211899885,-0.76609,0.90005,0.187120959722802,-0.094400643,0.121905716621894,-0.52329,0.1842,0.153700602166875,2.415465,0.123585701973664,2.0469,2.6904,2.41859294998146,-9.520208,0.114955566013898,-10.017,-9.1228,9.52089507334263,0.454498,0.100629875727285,0.15203,0.72869,0.465396111043055,-0.2117445,0.00704921205927057,-0.22635,-0.19852,0.211860632862738,-0.8795864,0.00694059883307026,-0.89681,-0.86867,0.879613509024276,-0.5053633,0.00882949946017167,-0.52063,-0.48919,0.505439655594019,0.38300149,0.212622800481025,-0.51574,0.74439,0.437546011379112,0.531949428,0.224789474018124,-0.005635,1.0989,0.57705736153573,-0.7330376,0.136855544073584,-1.1533,-0.44761,0.745577808520345,-3.067039,0.108336835276732,-3.3624,-2.8071,3.06893266930052,-9.093442,0.100788625881449,-9.3539,-8.8734,9.09399495112022,1.645847,0.0995015815873488,1.2808,2.0704,1.64882197538121,-0.06049012,0.00839037145284806,-0.078431,-0.045098,0.061063483092598,-0.9328125,0.00905307954468667,-0.95688,-0.91376,0.93285599039884,-0.3578005,0.00821975402996533,-0.38147,-0.34267,0.357893959872195,0.3104573654,0.346264874120672,-0.3628,0.91394,0.463771651947826,0.345518489,0.496399817991681,-0.91809,1.6279,0.602770004023089,-0.5279310593,0.505463130872322,-1.4476,1.0939,0.729142818848378,11,4,2,2,1,11
1,17,100,1,-9.736242,0.155034928081554,-10.112,-9.2957,9.73746392821046,0.32689811,0.155013240985752,-0.16527,0.75918,0.361457035003706,0.9477369,0.145573272283837,0.56241,1.2789,0.958741306844031,-0.036336909,0.157547749269077,-0.63213,0.58608,0.160914422356819,-0.094149443,0.124104757955283,-0.59027,0.16745,0.155280677017066,2.43121,0.119005791812199,2.1824,2.6811,2.43409178520449,-9.521964,0.094330504851053,-9.749,-9.2716,9.52242656464202,0.46696402,0.106245444669453,0.048912,0.70514,0.478780335375671,-0.2081449,0.00717715729649182,-0.22635,-0.19109,0.208267366303509,-0.8812381,0.00785101983917705,-0.90432,-0.86304,0.881272722271035,-0.5045383,0.00795604770351498,-0.51866,-0.48919,0.504600398211298,0.42381443,0.192241221522518,0.017602,0.92505,0.464979345193063,0.6031007,0.270405772476096,-0.18731,1.2788,0.66039271900211,-0.6494281,0.182877762512576,-1.314,-0.30147,0.67443805522153,-3.110799,0.0998644318386914,-3.3394,-2.8821,3.11238551501899,-9.088037,0.099729486288427,-9.3064,-8.8532,9.0885787130937,1.65601,0.105719426174696,1.3576,1.9418,1.65934744740214,-0.06452939,0.0103870431068196,-0.082353,-0.041176,0.0653517706847336,-0.9339424,0.0106095760175762,-0.95688,-0.9117,0.934002057808226,-0.3609474,0.00829068049503218,-0.37931,-0.34267,0.361041650777303,0.29218656826,0.42054942284135,-0.73073,0.91021,0.510358883094266,0.31379229178,0.715732454254637,-2.3392,2.1882,0.778213222062679,-0.45217077461,0.756317024085962,-2.8876,1.8172,0.877925791809553,11,4,2,2,1,11
1,18,100,1,-9.720751,0.149695576943895,-10.237,-9.371,9.72189203201208,0.3911139,0.145660667649406,0.073328,0.76161,0.417103035918321,0.9860395,0.166275673235289,0.48988,1.2994,0.999822493783272,-0.001088331,0.15443733978991,-0.69911,0.80377,0.153667066954946,-0.041444091,0.101164993923385,-0.36002,0.2135,0.108855983365085,2.388046,0.100472722485441,2.0889,2.6495,2.39013755219234,-9.532484,0.103337170720536,-9.8856,-9.2739,9.53303849753057,0.455173,0.0900459436323839,0.2812,0.69776,0.463906940208917,-0.2100562,0.00985437007913573,-0.23191,-0.19295,0.21028491311076,-0.8781797,0.00729457228064647,-0.89681,-0.86679,0.878209692595681,-0.5054418,0.00817345103232275,-0.52063,-0.48527,0.505507220953371,0.374001529,0.233856100133904,-0.34368,0.92061,0.44047580240971,0.576076044,0.263430776017604,-0.18727,1.2842,0.632902381482638,-0.6135296,0.152310051174331,-0.88085,-0.29428,0.631969095959605,-3.078767,0.129016383780659,-3.3553,-2.7775,3.08144203503814,-9.112439,0.103793576118343,-9.3439,-8.8844,9.1130241909094,1.616465,0.0942781875165944,1.429,1.9483,1.61918454448528,-0.06668632,0.00900265591999036,-0.088235,-0.052941,0.0672852332285473,-0.9284392,0.007920378610479,-0.94251,-0.90554,0.928472645353648,-0.3630807,0.00927827834245125,-0.38578,-0.34698,0.363198045557792,0.351835205,0.332080860877555,-0.56566,1.0935,0.482662338138121,0.353995197,0.895335939223149,-2.7057,2.1649,0.958604599990539,-0.3647352182,0.746020452444564,-2.1801,2.1732,0.827050681461746,11,4,2,2,1,11
1,19,100,1,-9.728834,0.13110329509146,-10.281,-9.4454,9.72970848447167,0.37594441,0.137632790578357,0.007611,0.687,0.400109430783892,0.9999423,0.153060365261058,0.61297,1.3776,1.01147308614169,-0.002009489,0.179927240901835,-0.74097,0.89587,0.179036621796778,-0.03131335,0.116145567430157,-0.38095,0.24699,0.119730617611198,2.412469,0.108466421462352,2.1502,2.6413,2.41488177576046,-9.542534,0.101991231768107,-9.8477,-9.3113,9.54307357880049,0.4796019,0.0977452076863437,0.24053,0.7017,0.48936343023667,-0.2154539,0.0113073654278613,-0.2449,-0.18738,0.215747447199266,-0.880337,0.00754106033055637,-0.89306,-0.86679,0.880368975193924,-0.5015327,0.00533606026024913,-0.51277,-0.48919,0.501560801870521,0.39008781,0.191782273670104,-0.15018,0.91623,0.434259295352132,0.548393,0.197051175471108,0.17966,0.91545,0.582387977679828,-0.6684091,0.183698292124573,-1.0234,-0.30147,0.69294901462301,-3.107787,0.105688477488028,-3.4671,-2.8798,3.10956562739879,-9.081266,0.115825922344131,-9.2925,-8.6832,9.08199722806608,1.663332,0.0898189861821424,1.4475,1.8599,1.66573110615129,-0.06962748,0.00774089266180692,-0.084314,-0.052941,0.070052181808706,-0.931518,0.00736927308888644,-0.94867,-0.91786,0.931546857355013,-0.3605152,0.00841108485538248,-0.37931,-0.34483,0.360612324132163,0.29976941846,0.24714502772935,-0.35907,0.72888,0.387726143467106,0.35393772261,0.39309419641607,-0.55704,1.4463,0.527493818228981,-0.6040430978,0.516612574780012,-1.8103,0.37363,0.793150509611162,11,4,2,2,1,11
1,20,100,1,-9.722426,0.14440052786775,-10.031,-9.3636,9.72348755965677,0.409388335,0.146211168678779,0.0044735,0.90272,0.434468339032918,1.045793,0.145489739146682,0.54535,1.4118,1.05576445782381,0.030350414,0.204719075439514,-0.74935,0.87075,0.205941614250964,0.003725894,0.129708598301897,-0.3056,0.28885,0.129112197544646,2.386007,0.108236579875901,1.9684,2.6119,2.38843618497543,-9.514352,0.10855998619206,-9.7966,-9.1054,9.51496512856458,0.5051211,0.101094311551495,0.27016,0.92381,0.515039012983483,-0.2135993,0.0112825809475662,-0.23191,-0.18367,0.213894096755848,-0.8804495,0.00693392718537779,-0.89869,-0.86304,0.880476530410096,-0.4992535,0.00718701738827685,-0.51081,-0.4833,0.499304710521541,0.42149597,0.207632403871904,0.021823,0.92067,0.469402764917816,0.5847759679,0.210184426707318,-0.00030321,1.0971,0.621046416084469,-0.6924889,0.159939579481242,-1.6009,-0.4441,0.710539048200027,-3.132532,0.0878027079953297,-3.3274,-2.8641,3.13374998259274,-9.061713,0.107404401142823,-9.2937,-8.7335,9.06234312099801,1.658272,0.0952519106412469,1.4673,2.0942,1.66097809232994,-0.06954903,0.00944050771346435,-0.090196,-0.05098,0.0701804782540701,-0.9308202,0.00772611352897602,-0.94661,-0.91992,0.930851943452878,-0.3601498,0.0110141068387112,-0.375,-0.33405,0.360316494049329,0.3393143292,0.234226915774131,-0.18688,0.90476,0.411640425119761,0.358731789,0.417383714554719,-0.73488,1.2631,0.548776429853616,-0.44806480761,0.517508368617056,-2.1676,0.73466,0.682567823949669,11,4,2,2,1,11
1,21,100,1,-9.712821,0.136714003845527,-9.9978,-9.313,9.71377349899101,0.41343803,0.137986577167759,-0.036396,0.81826,0.435638493677923,1.1555278,0.130695541565159,0.81149,1.3988,1.16282200181799,-0.020973263,0.18302306179421,-0.77865,0.96285,0.183309422829022,-0.081423553,0.0874273463181101,-0.46886,0.15908,0.119150746781245,2.380593,0.0998793962180834,2.1512,2.6101,2.3826663984914,-9.519158,0.100499517240913,-9.7867,-9.2616,9.51968319748089,0.5095145,0.0954002495642396,0.29426,0.76286,0.518281025362689,-0.2164002,0.0101969837073162,-0.23191,-0.19481,0.216637912776134,-0.881163,0.00631758960235931,-0.89306,-0.86679,0.881185420548933,-0.4976821,0.00685749097076631,-0.51081,-0.48527,0.497728869557513,0.4312861,0.181556232868008,0.0261,0.91617,0.467590353931195,0.560824619,0.234000534809162,-0.0038288,1.6476,0.607233843806947,-0.6578123,0.153558992756115,-1.0234,-0.29787,0.675323317119289,-3.192997,0.117756137719896,-3.53,-2.6697,3.19514595674439,-9.069506,0.11039691001751,-9.313,-8.7738,9.07017114981851,1.649649,0.104860636223956,1.3839,1.981,1.65294513481241,-0.06743137,0.00754986268475705,-0.084314,-0.04902,0.0678485083282603,-0.9290956,0.00844046079454448,-0.94661,-0.90965,0.929133554933843,-0.3594602,0.00826070288055491,-0.37931,-0.34267,0.359554157539584,0.3688195772,0.375578573368495,-0.89239,1.2657,0.525049095468001,0.436653106,0.679411194388784,-1.6294,1.9888,0.804766742807898,-0.4302016356,0.786556993311074,-2.9039,1.1134,0.893061381967783,11,4,2,2,1,11
1,22,100,1,-9.725853,0.13141453915766,-10.009,-9.2626,9.72673191061109,0.4039088,0.140536627471886,0.07538,0.84308,0.427428774115641,1.0954027,0.151913416925995,0.69052,1.5065,1.10578206919221,-0.002260343,0.135922176159824,-0.53585,0.54422,0.135259745463237,-0.123997658,0.095800238608621,-0.43956,0.087912,0.156401176625302,2.376345,0.107601920090074,1.9555,2.6731,2.37875554660415,-9.519118,0.112065613338478,-9.7978,-9.28,9.51977103782439,0.5336406,0.103762094933993,0.15175,0.75404,0.5435358282487,-0.2131348,0.00798646651744959,-0.23006,-0.19295,0.213282884409415,-0.8840894,0.00682756028419694,-0.89681,-0.87242,0.88411549959041,-0.496051,0.00635940415543164,-0.50688,-0.4833,0.496091354693871,0.28331015,0.2140258353035,-0.16751,0.74417,0.35442013019665,0.549460013,0.254562836631134,-0.002066,1.0989,0.605029355735499,-0.6590685,0.145333056361809,-1.0235,-0.29604,0.674745706167146,-3.167872,0.123674025820405,-3.4553,-2.7776,3.17026108079445,-9.05007,0.10375861799427,-9.3953,-8.8448,9.05065882669323,1.642498,0.0938992356763678,1.4341,1.8729,1.64515305543284,-0.06650983,0.0107638139574317,-0.088235,-0.043137,0.0673665984047733,-0.9296082,0.00696280150572173,-0.94661,-0.91581,0.92963401471009,-0.3649558,0.00971193540199508,-0.39655,-0.34267,0.365083708792929,0.26819365378,0.228530240777361,-0.53328,0.72714,0.351612920934552,0.248452773,0.517769740860563,-1.4678,1.4354,0.571955793673511,-0.65777449661,0.606335869420937,-2.5268,0.73094,0.89254358048866,11,4,2,2,1,11
1,23,100,1,-9.712683,0.126186656720683,-10.027,-9.4391,9.71349447418899,0.39186454,0.149803018346108,0.096464,0.76928,0.419254520037602,1.0402181,0.155932169821504,0.67357,1.4901,1.05172495869262,0.058943014,0.174656786228677,-0.66143,1.0131,0.183505373069501,-0.070664115,0.116536202536916,-0.35583,0.29723,0.135787690110117,2.359016,0.106975555331037,2.057,2.6427,2.36141606245066,-9.533819,0.100180734347196,-9.7569,-9.2616,9.53434006853647,0.4693987,0.104565213315264,0.2371,0.74087,0.480790686847198,-0.218367,0.00640361506171208,-0.23006,-0.20408,0.218459934340373,-0.880618,0.00776032306939692,-0.89306,-0.85553,0.880651850796897,-0.5014342,0.00800598906879699,-0.51866,-0.48527,0.501497469417344,0.30957601,0.205344005795817,-0.33513,0.73978,0.370920213895967,0.5418581262,0.283537637584992,-0.18375,1.2824,0.61090087979719,-0.6321008,0.146222835824386,-1.0125,-0.44394,0.648628343429425,-3.128693,0.120751584262983,-3.4517,-2.8809,3.13099904565619,-9.095182,0.103575369893063,-9.3528,-8.7927,9.09576583866361,1.611388,0.11266993475626,1.2897,1.8489,1.61528290265204,-0.06547062,0.00773794143765157,-0.082353,-0.05098,0.0659217647177319,-0.9275354,0.00701192381561292,-0.94045,-0.91376,0.927561638737825,-0.3619816,0.00890436015317068,-0.37931,-0.34698,0.362090007445663,0.23260546432,0.388238078289203,-0.72361,1.2385,0.450917752379388,0.2803018062,0.74880428718091,-2.005,2.3717,0.796033846299571,-0.59381820861,0.882098631063395,-3.6276,2.1608,1.0596872556804,11,4,2,2,1,11
1,24,100,1,-9.716617,0.154473602762754,-10.119,-9.2909,9.71783254628829,0.39596887,0.147431583912137,0.057004,0.86237,0.422267755369233,0.9693225,0.132708286058695,0.60425,1.2549,0.978274748372358,-0.10511786,0.174242179826491,-0.66981,0.73679,0.202747375690439,-0.164144514,0.122428883100862,-0.56515,0.15908,0.204407349621895,2.346815,0.104105584879152,2.0386,2.5481,2.34909987810225,-9.554399,0.12584083380817,-9.948,-9.2821,9.55521940132721,0.3922067,0.0874590365765539,0.13124,0.58857,0.401744555374432,-0.2195544,0.00707177192945461,-0.23933,-0.20779,0.219667121841208,-0.87544,0.00625863782901259,-0.88931,-0.86116,0.875462147920743,-0.510413,0.00974930999889457,-0.53242,-0.49509,0.510505170516421,0.30014406,0.242501314526222,-0.33929,0.74428,0.385104239686815,0.602503824,0.27149544745415,-0.36908,1.2789,0.660290495269369,-0.678694,0.168815193252051,-1.1623,-0.16251,0.699170315026318,-3.038302,0.153786162688141,-3.5061,-2.7173,3.04215264659747,-9.117012,0.108050099939656,-9.373,-8.9129,9.11764585208265,1.608943,0.122025873440385,1.2559,1.9541,1.61351758214777,-0.0608824,0.00811741331268089,-0.072549,-0.045098,0.0614157968657902,-0.9302238,0.00763931032108385,-0.94045,-0.91786,0.930254854089996,-0.3679093,0.00854102520932133,-0.38147,-0.34698,0.368007435586565,0.37935247912,0.398984035514668,-0.7386,1.4362,0.549094419388965,0.412756893,1.3553905878681,-2.2244,5.4383,1.41034785139824,-0.63191584522,1.33397557518282,-5.7705,1.4601,1.47003862611586,11,4,2,2,1,11
1,25,100,1,-9.729069,0.125689252608217,-10.026,-9.3062,9.72987273385937,0.4330917,0.152802376363502,0.09839,0.94966,0.459002724576881,1.0829769,0.167696123894027,0.70533,1.4429,1.09575532670528,-0.050612366,0.144868173574128,-0.51073,0.74097,0.152769536981934,-0.080460435,0.102464212624436,-0.47305,0.096285,0.129876122980505,2.348105,0.104255190385046,2.108,2.6295,2.35039518896291,-9.521907,0.0998237327857094,-9.7963,-9.2721,9.5224250087097,0.4725941,0.0952556265004325,0.18529,0.74832,0.482004233789497,-0.2162516,0.00777507019942975,-0.2282,-0.20037,0.216389929761068,-0.8796798,0.00775925657430264,-0.90056,-0.86679,0.879713677584929,-0.5050092,0.00779537154569002,-0.51866,-0.48723,0.505068759897106,0.50580805,0.21984355665099,0.013105,1.1011,0.551080448711211,0.539895578,0.250256823087146,-0.18731,1.0989,0.594549769044282,-0.6749671,0.130823139886982,-1.0197,-0.43683,0.687403908246818,-3.144516,0.107360557172379,-3.4396,-2.8803,3.14632990968843,-9.070356,0.100875183721811,-9.3051,-8.8537,9.0709113109654,1.634084,0.10948414185247,1.3508,1.9036,1.63771103330227,-0.06266658,0.00956499125776977,-0.082353,-0.045098,0.0633851277199944,-0.9335716,0.00786145098283743,-0.94867,-0.91992,0.933604368409874,-0.3638784,0.00950459322452236,-0.39224,-0.34267,0.364001269099436,0.44032239,0.297219914850394,-0.36458,1.0898,0.530415015003488,0.405682488,0.52381014304044,-0.73127,1.4446,0.660463152918008,-0.3707030285,0.496258232843721,-1.4511,1.0919,0.617438455773199,11,4,2,2,1,11
